"time","Spot_Price","Hydroelectric","Wind","Solar_photovoltaic","Thermal_Solar","Hydroeolian","Other_renewables","Renowable_waste","TOTAL_Renowable_generation","Pumped_storage","Nuclear","Combined_cycle","Coal","Diesel_engines","Gas_turbine","Steam_turbine","Fuel_plus_Gas","Cogeneration","Non_renewable_waste","Non_renewable_generation","Real_demand","Programmed_demand","Forecast_demand"
"2018-05-22T00:00:00.000+02:00",65.1,115.0518,33.15498,29.5061,18.40775,0.043852,9.457038,0.6511875,206.2727,6.285782,120.9148,119.6394,108.6226,8.584626,3.423904,6.937188,0,79.5062,3.902233,457.8167,25267,24806,25670
"2018-05-23T00:00:00.000+02:00",64.21,126.6373,48.5688,23.36399,6.69176,0.0407,10.14537,0.6389235,216.0868,6.099574,120.8876,130.238,117.3565,8.452609,4.015908,6.299992,0,78.49186,4.51741,476.3595,25738,25542,26026
"2018-05-24T00:00:00.000+02:00",66.45,105.5689,92.31085,22.04097,5.21012,0.049466,9.464377,0.8297545,235.4744,0.916504,120.6432,104.4897,125.659,8.650142,3.112499,7.340609,0,79.03705,4.788931,454.6376,26040,25876,26297
"2018-05-25T00:00:00.000+02:00",64.63,105.3768,106.2298,19.83582,5.955641,0.050757,9.444249,0.933528,247.8266,0.547298,120.9205,95.8295,135.7294,8.739894,2.950749,6.775464,-1e-06,79.82659,4.895735,456.2152,26243,25883,26456
"2018-05-26T00:00:00.000+02:00",64.97,91.91131,53.92488,24.3526,12.48925,0.043178,9.753486,0.9361,193.4108,1.234137,121.0458,81.71286,121.779,8.794044,2.409929,6.565904,0,76.01088,5.300564,424.8531,25508,25308,26087
"2018-05-27T00:00:00.000+02:00",64.97,88.15869,50.53302,21.8599,8.59804,0.047477,9.420788,0.952805,179.5707,1.67986,112.518,62.52295,108.5599,8.577683,1.891962,5.447293,0,74.75485,5.280704,381.2332,24074,23429,24068
"2018-05-28T00:00:00.000+02:00",62,116.1257,67.40708,20.31084,10.48798,0.079429,9.58709,0.9307645,224.9289,1.270631,96.26987,95.46454,134.3377,8.311967,2.853636,6.394668,0,77.88089,5.284422,428.0683,23624,22718,24039
"2018-05-29T00:00:00.000+02:00",65.9,124.8031,42.51994,21.00923,6.147987,0.084335,9.773792,0.937515,205.2759,4.017091,96.29301,106.2738,148.8735,7.853161,3.421939,5.74058,0,77.22301,5.442359,455.1385,25230,24911,25549
"2018-05-30T00:00:00.000+02:00",64.97,111.4089,59.68293,20.8498,7.191953,0.087326,9.779515,0.9517455,209.9522,2.203887,96.43297,115.6935,148.9415,7.474977,2.545343,5.246401,0,79.65131,5.485067,463.6749,25500,25149,25888
"2018-05-31T00:00:00.000+02:00",63.77,109.3439,49.58935,27.63863,16.91555,0.094608,9.988798,0.9433625,214.5142,2.04906,96.39086,100.6639,143.1644,8.083525,3.039862,6.94862,0,80.72482,5.289631,446.3547,25603,25084,25879
"2018-06-01T00:00:00.000+02:00",65.61,102.7999,60.91515,28.38675,20.35338,0.100183,9.127482,0.975082,222.6579,1.12975,96.42945,86.74475,138.774,7.175657,3.308955,6.889967,0,81.245,5.356338,427.0539,25901,25181,25935
"2018-06-02T00:00:00.000+02:00",60.69,99.22699,61.47621,22.41191,14.49468,0.113109,9.01531,0.970953,207.7092,0.408144,98.32271,63.64749,115.0009,6.966659,3.383402,5.58527,1e-06,77.0833,5.397855,375.7957,25674,25328,25834
"2018-06-03T00:00:00.000+02:00",64.97,97.28716,80.76985,26.35505,16.9253,0.112108,9.453866,0.92899,231.8323,1.221244,110.6787,54.05406,86.62152,6.755816,2.790718,5.256625,0,75.03057,5.302582,347.7118,23851,23186,24107
"2018-06-04T00:00:00.000+02:00",55.69,111.789,92.21936,24.64226,11.93579,0.125511,10.18995,1.129006,252.0309,1.303608,110.0786,64.38598,109.2959,7.976826,3.095252,6.288911,0,80.46971,5.419331,388.3141,23933,22848,23615
"2018-06-05T00:00:00.000+02:00",53.22,116.5276,74.36757,20.02502,2.99854,0.12834,10.18653,1.06659,225.3001,10.8041,97.52968,92.25553,112.5065,7.972491,3.306974,6.216902,0,80.93386,5.230793,416.7568,25436,24768,25657
"2018-06-06T00:00:00.000+02:00",62.03,114.4623,58.56436,19.93686,4.766307,0.131725,10.21033,1.347813,209.4197,3.78502,96.87321,105.9444,115.7395,7.766748,3.352547,6.349318,0,81.5003,5.681715,426.9927,25714,25292,25951
"2018-06-07T00:00:00.000+02:00",61.03,115.5425,57.30875,25.13233,10.67982,0.112389,10.22794,1.51413,220.5179,1.962299,116.0707,101.8872,111.6718,8.308058,3.412823,6.763401,0,81.11656,5.963699,437.1566,25504,24969,25831
"2018-06-08T00:00:00.000+02:00",62.8,114.7312,65.72827,19.81569,4.092649,0.050975,10.50031,1.783685,216.7028,0.793839,120.8608,102.0618,107.1679,8.855362,3.767231,7.037651,0,81.60493,6.140367,438.2899,25693,25295,26000
"2018-06-09T00:00:00.000+02:00",62.19,113.4555,85.27855,19.01978,5.85033,0.046552,10.35175,2.0508,236.0533,1.332759,120.9688,78.12507,68.25826,9.043512,2.992578,6.841733,0,77.84981,6.28392,371.6964,25638,25394,25907
"2018-06-10T00:00:00.000+02:00",58.01,119.9827,53.77971,21.14113,7.8025,0.050061,10.12711,2.098581,214.9818,3.149306,120.9621,78.75702,45.59637,8.58524,2.567468,5.668358,0,76.25843,6.12035,347.6647,24022,23028,24173
"2018-06-11T00:00:00.000+02:00",56.47,146.7444,70.89535,22.74345,4.723484,0.091862,10.01745,2.153458,257.3694,4.65021,120.9052,99.08048,56.17305,8.667281,3.189961,6.427234,0,81.11644,6.03406,386.2439,24144,23447,24014
"2018-06-12T00:00:00.000+02:00",56.09,136.2511,140.74,27.24821,18.42214,0.109952,9.925291,2.151117,334.8478,0.558541,120.9697,66.15236,49.11206,8.419205,3.338641,5.814642,0,82.20808,5.973574,342.5468,25952,25202,26212
"2018-06-13T00:00:00.000+02:00",50.38,126.1564,169.9678,30.90849,25.27958,0.124313,9.488,2.206642,364.1312,0.966723,120.8182,67.6651,40.39597,8.299483,4.159551,5.856541,-1e-06,82.49489,5.94803,336.6045,26316,25939,26458
"2018-06-14T00:00:00.000+02:00",57.26,126.9512,119.2328,32.68275,27.59435,0.092422,10.05249,2.285559,318.8916,1.246421,120.711,66.79227,51.50573,8.867575,2.766654,6.117064,0,81.89892,6.148447,346.054,26230,26049,26687
"2018-06-15T00:00:00.000+02:00",56.89,140.9194,95.86579,32.27825,30.17631,0.120689,10.53887,2.29707,312.1964,1.098438,120.4852,74.66316,48.02476,8.928527,2.680045,6.792666,0,83.98494,6.295301,352.9531,26804,26301,26889
"2018-06-16T00:00:00.000+02:00",51.84,127.7024,92.04655,31.72991,29.31786,0.106312,10.37324,2.676102,293.9523,0.642536,120.4208,58.84486,41.95576,8.794037,2.721283,6.446554,0,80.15215,6.634415,326.6124,26445,26205,26874
"2018-06-17T00:00:00.000+02:00",47.4,120.0493,122.888,31.92834,29.24898,0.10729,9.366246,2.734404,316.3225,0.548482,120.2619,49.34236,37.33498,8.482831,2.399937,5.386061,0,76.84536,6.358145,306.96,25371,24532,25178
"2018-06-18T00:00:00.000+02:00",55.23,132.0312,163.68,31.5094,26.95829,0.049355,9.895072,2.764163,366.8875,2.927781,120.1108,56.92179,43.45348,8.580987,3.616822,7.113612,0,81.83722,6.700536,331.2631,25362,24189,25289
"2018-06-19T00:00:00.000+02:00",50.86,140.8688,134.7755,32.50932,27.48265,0.027509,10.21621,2.636459,348.5164,4.48543,120.1961,60.87798,54.02685,8.902922,3.973128,7.256774,0,82.14444,6.585596,348.4492,26929,26497,27458
"2018-06-20T00:00:00.000+02:00",61.3,165.4821,71.18007,30.96658,27.31291,0.028066,10.62439,2.752298,308.3464,5.271591,120.1728,95.7382,79.88912,9.169376,3.480206,7.006277,0,82.93555,6.874734,410.5378,27647,27267,27965
"2018-06-21T00:00:00.000+02:00",60.17,151.5943,92.52864,30.01346,23.20309,0.052012,10.46899,2.749658,310.6101,2.803832,119.9901,89.36143,80.09876,8.810862,3.808347,7.025846,0,80.9728,7.108682,399.9807,28106,27409,28431
"2018-06-22T00:00:00.000+02:00",59.92,128.1253,136.334,30.60006,22.61077,0.076213,10.73405,2.770532,331.251,0.465934,119.4843,69.22588,87.43619,8.537108,4.07287,7.100462,0,82.29824,7.074759,385.6957,28273,28033,28699
"2018-06-23T00:00:00.000+02:00",52.35,112.6721,100.8136,31.16558,24.36642,0.032367,10.65917,2.758968,282.4681,0.336405,118.9868,57.64677,72.48736,8.795471,4.206357,6.615717,0,78.80702,7.016877,354.8988,28153,27961,28612
"2018-06-24T00:00:00.000+02:00",60.17,104.9619,57.64305,30.07593,21.68208,0.012119,10.14584,2.756947,227.2779,0.318041,118.591,64.66946,81.56347,8.832011,3.178068,6.30781,0,75.69824,7.098051,366.2562,26382,25599,26560
"2018-06-25T00:00:00.000+02:00",60.89,138.6811,53.75149,29.93215,18.84807,0.019813,10.31128,2.711056,254.2549,1.263909,118.8697,115.6272,105.839,9.240642,3.711205,7.180813,0,79.80312,6.81605,448.3516,27094,25803,27030
"2018-06-26T00:00:00.000+02:00",62.9,134.5019,42.75752,29.84832,23.4723,0.053176,10.76021,2.709109,244.1026,1.801296,132.0834,133.2458,105.1654,8.55913,3.327117,7.642522,0,80.88268,6.903028,479.6103,28530,28377,28926
"2018-06-27T00:00:00.000+02:00",62.32,125.81,47.50319,29.03197,26.20966,0.1027,10.86497,2.757538,242.2801,1.289965,141.2402,118.7647,108.0102,8.696002,3.085253,7.517786,0,81.77564,7.008906,477.3886,28721,28499,29136
"2018-06-28T00:00:00.000+02:00",61.42,121.0924,69.13366,24.90508,12.60322,0.068205,10.4626,2.732519,240.9977,1.068514,141.9566,123.0654,112.6204,9.255199,3.520911,7.715991,0,80.19716,7.054892,486.4551,28451,28337,28872
"2018-06-29T00:00:00.000+02:00",61.89,125.5877,70.09919,28.43519,22.20793,0.031253,10.48317,2.735127,259.5796,0.320979,143.2579,95.28847,116.9277,9.393737,3.709596,8.74339,0,80.97641,6.926987,465.5452,28175,28321,28439
"2018-06-30T00:00:00.000+02:00",62.81,106.0885,90.43638,24.43389,9.673221,0.045223,10.02295,2.731704,243.4319,0.767731,143.3049,60.99183,98.61662,9.154987,4.164471,7.064951,0,76.90326,7.084413,408.0532,27896,27353,28339
"2018-07-01T00:00:00.000+02:00",62,97.13661,67.40148,27.37081,13.22199,0.048993,10.39235,2.544427,218.1167,0.716036,143.1075,54.05441,87.74041,9.186003,2.800208,6.113663,0,75.53639,6.929519,386.1841,26155,25558,26333
"2018-07-02T00:00:00.000+02:00",58.69,118.5775,65.31529,28.30844,14.96157,0.067784,10.28016,2.49924,240.01,1.331303,143.0939,75.20112,120.5657,9.643665,3.62055,7.190388,0,78.58555,6.917154,446.1494,25886,25267,26146
"2018-07-03T00:00:00.000+02:00",61.14,142.6798,47.0208,31.24457,26.04655,0.119751,10.19883,2.463543,259.7739,3.177652,143.0523,81.75806,136.0922,9.551504,3.22989,6.996692,0,78.33019,6.767321,468.9558,28021,27353,28272
"2018-07-04T00:00:00.000+02:00",61.4,107.3678,118.1697,31.27722,25.94328,0.126411,9.996549,2.450307,295.3312,0.607762,142.9023,83.7536,126.543,9.365929,3.194063,6.701604,0,78.10278,6.354946,457.526,28664,28953,28819
"2018-07-05T00:00:00.000+02:00",56.88,113.4018,97.47037,31.63291,28.59392,0.12583,10.11691,2.685895,284.0276,0.591684,142.9785,70.88767,117.2975,9.156803,3.580171,6.605012,0,79.75885,6.749366,437.6056,28202,27765,28553
"2018-07-06T00:00:00.000+02:00",61.03,117.177,65.39123,30.62163,28.34567,0.119235,10.49557,2.710237,254.8606,1.110462,142.9175,75.05842,116.576,9.050547,3.637555,6.645222,0,81.25303,7.195524,443.4442,28080,27797,28652
